Date,Open,High,Low,Close,Volume
2005-07-29,10.615913462243,10.624638488905,10.509697871566,10.524410661623,3616403.4499135
2005-08-01,10.565347411367,10.571322954836,10.499579773421,10.529836308455,1932797.4129872
2005-08-02,10.535323054913,10.664292146492,10.529836308455,10.635318703614,2161602.412376
2005-08-03,10.635318703614,10.715481413559,10.589689502557,10.704678999597,2641405.6728486
2005-08-04,10.659660794805,10.685224878525,10.579681383739,10.605795364098,2102397.467792
2005-08-05,10.600968493606,10.624638488905,10.539844427273,10.579681383739,2127798.6050714
2005-08-08,10.549901425792,10.605795364098,10.490060451615,10.494141906664,2301799.6687773
2005-08-09,10.539844427273,10.624638488905,10.539844427273,10.575526609138,1284394.1038229
2005-08-10,10.595603946401,10.644960224673,10.43423983286,10.455099245341,2003396.8625801
2005-08-11,10.464618567147,10.544048081575,10.444370150931,10.535323054913,1652200.7712894
2005-08-12,10.179222211847,10.438321287909,10.121092027212,10.395258271164,3060202.8320636
2005-08-15,10.385066853467,10.494141906664,10.374936535396,10.449734698136,1876000.0117626
2005-08-16,10.449734698136,10.449734698136,10.330407127616,10.349372451676,1096598.3567692
2005-08-17,10.374936535396,10.490060451615,10.374936535396,10.438321287909,2955596.6279353
2005-08-18,10.415323388501,10.449734698136,10.369694187444,10.369694187444,3182005.5406632
2005-08-19,10.415323388501,10.438321287909,10.380789879613,10.380789879613,995000.3543367
2005-08-22,10.374936535396,10.490060451615,10.360174865638,10.400011822105,1858598.1050537
2005-08-23,10.400011822105,10.449734698136,10.364390739865,10.395258271164,3016003.7075277
2005-08-24,10.385066853467,10.48469590441,10.324541563473,10.330407127616,2099994.8344463
2005-08-25,10.354871418059,10.374936535396,10.335160678556,10.335160678556,1545601.1016194
2005-08-26,10.499579773421,10.499579773421,10.281356347476,10.299539596317,3208002.4262653
2005-08-29,10.290081374137,10.400011822105,10.25042771655,10.369694187444,922797.78528731
2005-08-30,10.313995767942,10.369694187444,10.281356347476,10.369694187444,1775609.0543523
2005-08-31,10.335160678556,10.449734698136,10.324541563473,10.425453706572,1711392.6225036
2005-09-01,10.429596261248,10.449734698136,10.374936535396,10.400011822105,932998.33864385
2005-09-02,10.415323388501,10.444370150931,10.354871418059,10.369694187444,988000.31154393
2005-09-06,10.4039221982,10.509697871566,10.395258271164,10.490060451615,1359401.9273373
2005-09-07,10.374936535396,10.505616416517,10.374936535396,10.490060451615,4555995.9368884
2005-09-08,10.499579773421,10.549901425792,10.469372118088,10.514952439444,980195.02651267
2005-09-09,10.529836308455,10.565347411367,10.494141906664,10.524410661623,2782003.0953623
2005-09-12,10.529836308455,10.589689502557,10.524410661623,10.549901425792,1168401.5780418
2005-09-13,10.579681383739,10.615913462243,10.520133687769,10.560703839754,2110404.8817185
2005-09-14,10.560703839754,10.579681383739,10.449734698136,10.449734698136,3189396.7478767
2005-09-15,10.469372118088,10.494141906664,10.400011822105,10.425453706572,2218800.7980485
2005-09-16,10.474504486712,10.505616416517,10.420761255258,10.490060451615,2217998.0108169
2005-09-19,10.48469590441,10.48469590441,10.380789879613,10.4039221982,2378403.2467277
2005-09-20,10.429596261248,10.520133687769,10.349372451676,10.364390739865,1873999.1812005
2005-09-21,10.340048648675,10.34541319588,10.230900275926,10.240358498106,1541406.3132917
2005-09-22,10.210040863445,10.299539596317,10.179222211847,10.281356347476,2168600.0001619
2005-09-23,10.245661945684,10.313995767942,10.210040863445,10.286170998042,1335597.3628296
2005-09-26,10.335160678556,10.374936535396,10.23559272724,10.271164929778,1636393.8006809
2005-09-27,10.286170998042,10.290081374137,10.205336192206,10.23559272724,1860196.3144966
2005-09-28,10.265128286682,10.324541563473,10.23559272724,10.299539596317,1955800.0085988
2005-09-29,10.286170998042,10.409958841296,10.23559272724,10.380789879613,1854599.7172719
2005-09-30,10.390553599925,10.455099245341,10.374936535396,10.449734698136,1342000.0206284
2005-10-03,10.425453706572,10.520133687769,10.425453706572,10.43423983286,2112598.8394842
2005-10-04,10.459803916581,10.48469590441,10.330407127616,10.340048648675,1570201.0883383
2005-10-05,10.34541319588,10.34541319588,10.18386578346,10.194668197422,3649195.7944063
2005-10-06,10.179222211847,10.230900275926,10.014387639523,10.078994384565,2504399.1069838
2005-10-07,10.100342594058,10.159584791896,10.084969928035,10.105597161936,1952802.4452659
2005-10-10,10.090884371879,10.138896458369,10.025067854232,10.034513856486,1884994.3384327
2005-10-11,10.025067854232,10.069475062759,9.9408114693122,9.9604000095625,1714802.6269831
2005-10-12,9.7502906140143,9.9906565445967,9.7502906140143,9.8949989693756,4101998.0714855
2005-10-13,9.8750438313664,9.9952878962841,9.8696181845347,9.9655812578883,5529598.4517412
2005-10-14,9.9906565445967,10.02024098374,9.9240946115066,10.00480721809,1950196.0463537
2005-10-17,10.014387639523,10.025067854232,9.9455650202526,9.9952878962841,2850600.0777219
2005-10-18,10.009634088582,10.02024098374,9.9655812578883,9.9757726755856,2856593.5677165
2005-10-19,9.8599766634758,10.100342594058,9.8599766634758,10.100342594058,4312391.3380248
2005-10-20,10.105597161936,10.164399442463,9.9906565445967,10.025067854232,3020001.2769739
2005-10-21,10.02024098374,10.144884221764,10.02024098374,10.084969928035,903600.45025393
2005-10-24,10.18386578346,10.214794414385,10.074778510338,10.214794414385,1982797.7186498
2005-10-25,10.25042771655,10.25042771655,10.049348845796,10.144884221764,1999400.1114695
2005-10-26,10.138896458369,10.240358498106,10.121092027212,10.121092027212,1976197.0236338
2005-10-27,10.13481500332,10.138896458369,10.009634088582,10.009634088582,1964994.8274928
2005-10-28,10.049348845796,10.116448455599,9.9811983224172,10.105597161936,2240600.4403161
2005-10-31,10.130550249391,10.271164929778,10.121092027212,10.210040863445,1962996.4519375
2005-11-01,10.18984132693,10.214794414385,10.159584791896,10.18984132693,3015398.1391777
2005-11-02,10.149576673078,10.330407127616,10.138896458369,10.305026342775,1356401.090662
2005-11-03,10.374936535396,10.425453706572,10.34541319588,10.400011822105,2678402.6256965
2005-11-04,10.400011822105,10.449734698136,10.349372451676,10.444370150931,1934997.9174377
2005-11-07,10.474504486712,10.499579773421,10.409958841296,10.464618567147,2171403.6179557
2005-11-08,10.400011822105,10.505616416517,10.400011822105,10.469372118088,1776602.5137807
2005-11-09,10.438321287909,10.505616416517,10.425453706572,10.459803916581,1887597.4640024
2005-11-10,10.47999123317,10.549901425792,10.4039221982,10.549901425792,2278599.0359484
2005-11-11,10.575526609138,10.600968493606,10.549901425792,10.575526609138,1777596.7915447
2005-11-14,10.600968493606,10.630552932749,10.544048081575,10.58547362833,7584199.3916636
2005-11-15,10.709505870089,10.709505870089,10.514952439444,10.549901425792,5602399.2241202
2005-11-16,10.499579773421,10.589689502557,10.499579773421,10.589689502557,2356597.8761109
2005-11-17,10.600968493606,10.726222727895,10.600968493606,10.715481413559,9563994.6369668
2005-11-18,10.798576905576,10.824006570118,10.726222727895,10.774173714759,2479800.7569361
2005-11-21,10.774173714759,10.7830820403,10.524410661623,10.768674748375,2490597.0586155
2005-11-22,10.750503719459,10.871480979895,10.745065852702,10.840540129044,2615601.91445
2005-11-23,10.871480979895,10.958596827334,10.846588992066,10.900454422773,4545396.8540906
2005-11-25,10.949260804407,11.00069446998,10.900454422773,10.930222160795,1201995.073095
2005-11-28,10.958596827334,10.969936918009,10.88983530769,10.88983530769,2189798.1657574
2005-11-29,10.900454422773,10.981228128983,10.881537978414,10.88983530769,3810799.0736475
2005-11-30,10.871480979895,10.939130486336,10.850670447115,10.856047214245,2797404.1715091
2005-12-01,10.949260804407,11.044001885231,10.925407510228,11.020454089185,4256996.5640328
2005-12-02,11.009651675222,11.07011586559,10.996539695379,11.009651675222,5788797.2539551
2005-12-05,11.020454089185,11.020454089185,10.914727295519,10.95309786095,4013193.1096164
2005-12-06,11.009651675222,11.07011586559,10.969936918009,10.969936918009,2684198.8968096
2005-12-07,11.00544802092,11.014539645341,10.910095943832,10.949260804407,3021399.8125284
2005-12-08,10.958596827334,10.96463347043,10.803391556143,10.871480979895,2264197.9659149
2005-12-09,10.871480979895,10.934926832034,10.840540129044,10.910095943832,2277198.0453872
2005-12-12,10.96463347043,10.975802482151,10.900454422773,10.939130486336,1893602.4106956
2005-12-13,10.920592859661,10.958596827334,10.877395423738,10.904120400362,2077198.4594079
2005-12-14,10.925407510228,10.944507253467,10.856047214245,10.920592859661,2580998.5932562
2005-12-15,10.934926832034,10.934926832034,10.850670447115,10.877395423738,1973398.3158537
2005-12-16,10.850670447115,10.850670447115,10.768674748375,10.7830820403,2159005.8334911
2005-12-19,10.774173714759,10.779477162337,10.635318703614,10.653929649841,3899005.0138514
2005-12-20,10.640194453808,10.664292146492,10.589689502557,10.615913462243,2371398.2939213
2005-12-21,10.650324771878,10.694622001078,10.600968493606,10.624638488905,1966203.5091862
2005-12-22,10.709505870089,10.709505870089,10.624638488905,10.675155660081,2098000.550569
2005-12-23,10.694622001078,10.735546530896,10.670402109141,10.694622001078,1482196.4586941
2005-12-27,10.726222727895,10.750503719459,10.595603946401,10.605795364098,2966595.8768455
2005-12-28,10.630552932749,10.635318703614,10.565347411367,10.579681383739,1814401.4355246
2005-12-29,10.600968493606,10.62049593423,10.514952439444,10.520133687769,3287400.6203179
2005-12-30,10.494141906664,10.494141906664,10.43423983286,10.449734698136,2059799.8260414
2006-01-03,10.499579773421,10.675155660081,10.420761255258,10.653929649841,5416600.2159505
2006-01-04,10.675155660081,10.779477162337,10.653929649841,10.779477162337,5459202.7677148
2006-01-05,10.735546530896,10.846588992066,10.735546530896,10.829444436875,2564405.2021282
2006-01-06,10.900454422773,11.009651675222,10.871480979895,11.00069446998,9017399.6424863
2006-01-09,11.009651675222,11.044001885231,10.958596827334,11.035215758943,4916798.469884
2006-01-10,10.981228128983,11.035215758943,10.958596827334,11.024486664532,4844798.0297299
2006-01-11,11.049439751988,11.154494449762,11.035215758943,11.12966356156,4684996.7254979
2006-01-12,11.13935396232,11.154494449762,11.054254402555,11.07011586559,3250798.1052331
2006-01-13,11.080857179925,11.100311300997,11.014539645341,11.065301215023,2902196.1378205
2006-01-17,11.311642689075,11.311642689075,10.914727295519,10.95309786095,4762793.4367651
2006-01-18,10.740373401388,10.860250868547,10.735546530896,10.824006570118,8722199.8018597
2006-01-19,10.88983530769,10.969936918009,10.835358880718,10.920592859661,7723399.0969584
2006-01-20,10.866043113138,10.900454422773,10.615913462243,10.635318703614,6537197.9011021
2006-01-23,10.670402109141,10.68045910766,10.58547362833,10.595603946401,3652398.7599769
2006-01-24,10.644960224673,10.715481413559,10.62049593423,10.630552932749,4566796.3302458
2006-01-25,10.675155660081,10.68045910766,10.58547362833,10.664292146492,3708804.9967807
2006-01-26,10.720907060391,10.768674748375,10.675155660081,10.735546530896,4260398.3851562
2006-01-27,10.850670447115,10.914727295519,10.793872234337,10.856047214245,4760193.5845378
2006-01-30,10.856047214245,10.914727295519,10.840540129044,10.88983530769,7540798.1443457
2006-01-31,10.88983530769,10.895212074821,10.798576905576,10.798576905576,2206800.7246895
2006-02-01,10.740373401388,10.88983530769,10.740373401388,10.866043113138,6163799.5464247
2006-02-02,10.840540129044,10.866043113138,10.709505870089,10.715481413559,4836403.5430607
2006-02-03,10.664292146492,10.699375552019,10.624638488905,10.640194453808,3067799.4415148
2006-02-06,10.635318703614,10.659660794805,10.560703839754,10.610487815412,2963198.1474001
2006-02-07,10.575526609138,10.644960224673,10.560703839754,10.579681383739,7051002.187761
2006-02-08,10.624638488905,10.798576905576,10.62049593423,10.7830820403,3871406.645464
2006-02-09,10.80906160148,10.871480979895,10.731281776968,10.735546530896,2608394.8327484
2006-02-10,10.735546530896,10.824006570118,10.670402109141,10.819253019177,4045998.547479
2006-02-13,10.750503719459,10.788446587505,10.68045910766,10.720907060391,3745601.4574046
2006-02-14,10.745065852702,10.900454422773,10.726222727895,10.866043113138,3486600.6924079
2006-02-15,10.866043113138,10.939130486336,10.856047214245,10.925407510228,4090804.0587006
2006-02-16,10.986592676188,11.044001885231,10.95309786095,11.024486664532,3170403.1784098
2006-02-17,11.00069446998,11.00069446998,10.939130486336,10.96463347043,2311000.2160205
2006-02-21,10.934926832034,10.95309786095,10.80906160148,10.846588992066,4018193.1401827
2006-02-22,10.829444436875,10.934926832034,10.793872234337,10.900454422773,3358802.8571424
2006-02-23,10.860250868547,10.925407510228,10.835358880718,10.846588992066,3354404.3032482
2006-02-24,10.850670447115,10.866043113138,10.798576905576,10.850670447115,2995998.675249
2006-02-27,10.840540129044,10.981228128983,10.840540129044,10.949260804407,5171399.0443153
2006-02-28,10.944507253467,10.949260804407,10.813827372346,10.824006570118,3014799.935848
2006-03-01,10.881537978414,11.080857179925,10.881537978414,11.039248334291,3393400.449987
2006-03-02,10.996539695379,11.090303182179,10.991297347427,11.065301215023,2490802.4608531
2006-03-03,10.939130486336,11.10989172243,10.939130486336,11.00069446998,3699600.3578594
2006-03-06,11.065301215023,11.085060834227,10.925407510228,10.95309786095,5595598.8552158
2006-03-07,10.904120400362,10.920592859661,10.813827372346,10.885692753015,2634999.7417074
2006-03-08,10.881537978414,10.934926832034,10.803391556143,10.877395423738,2818600.7004334
2006-03-09,10.934926832034,10.969936918009,10.80906160148,10.80906160148,2857198.317731
2006-03-10,10.829444436875,10.920592859661,10.7830820403,10.860250868547,5767996.7994652
2006-03-13,10.914727295519,10.95309786095,10.866043113138,10.900454422773,3341798.6615391
2006-03-14,10.885692753015,11.035215758943,10.871480979895,11.024486664532,3509597.5596702
2006-03-15,11.009651675222,11.114584173744,11.009651675222,11.090303182179,1737995.8947914
2006-03-16,11.114584173744,11.14966757927,11.00544802092,11.020454089185,3904200.626628
2006-03-17,11.030401108376,11.090303182179,11.00544802092,11.054254402555,1845398.351693
2006-03-20,11.07011586559,11.090303182179,11.039248334291,11.074930516156,888599.54021954
2006-03-21,11.07011586559,11.201406742975,11.009651675222,11.030401108376,3837198.5803689
2006-03-22,10.949260804407,11.049439751988,10.920592859661,11.035215758943,2426395.3568077
2006-03-23,11.020454089185,11.049439751988,10.958596827334,11.009651675222,1829798.4199934
2006-03-24,11.014539645341,11.074930516156,10.981228128983,11.044001885231,3206000.7773676
2006-03-27,11.00069446998,11.100311300997,11.00069446998,11.060107746772,1480402.6670408
2006-03-28,11.00069446998,11.095741048936,10.925407510228,10.934926832034,1453998.2503058
2006-03-29,10.975802482151,11.14966757927,10.95309786095,11.100311300997,2189798.1657574
2006-03-30,11.143569836547,11.215496316842,11.090303182179,11.135333606897,4259598.0529313
2006-03-31,11.164490348655,11.170417012423,11.07011586559,11.07011586559,3247001.8463466
2006-04-03,11.143569836547,11.225015638648,11.104588274851,11.135333606897,6607605.0418271
2006-04-04,11.124775591441,11.195907776592,11.104588274851,11.175781559629,3987192.9506719
2006-04-05,11.201406742975,11.273088824765,11.180474010942,11.268384153526,5473596.4727278
2006-04-06,11.235145956719,11.311642689075,11.201406742975,11.258815952018,3302797.6047866
2006-04-07,11.253378085261,11.311642689075,11.12966356156,11.12966356156,3346405.8910134
2006-04-10,11.12966356156,11.170417012423,11.090303182179,11.114584173744,2341195.9816285
2006-04-11,11.143569836547,11.164490348655,10.991297347427,11.014539645341,4942401.7360586
2006-04-12,11.030401108376,11.065301215023,11.00544802092,11.035215758943,5233999.2633378
2006-04-13,11.044001885231,11.10989172243,11.009651675222,11.049439751988,1794602.6238192
2006-04-17,11.044001885231,11.085060834227,10.895212074821,10.930222160795,5201798.5754897
2006-04-18,11.00069446998,11.159797897341,10.95309786095,11.14966757927,1702994.862492
2006-04-19,11.124775591441,11.170417012423,11.060107746772,11.13935396232,2348403.0633301
2006-04-20,11.135333606897,11.235145956719,11.10989172243,11.14966757927,4032002.5535715
2006-04-21,11.164490348655,11.185789678446,11.00069446998,11.030401108376,2783198.6836859
2006-04-24,11.00544802092,11.039248334291,10.95309786095,11.014539645341,1183405.7614186
2006-04-25,11.014539645341,11.049439751988,10.939130486336,11.009651675222,4229004.5762178
2006-04-26,11.049439751988,11.074930516156,11.00069446998,11.049439751988,4900598.6981836
2006-04-27,10.981228128983,11.195907776592,10.981228128983,11.159797897341,5294790.1423305
2006-04-28,11.049439751988,11.049439751988,10.904120400362,10.925407510228,5819999.5723611
2006-05-01,10.981228128983,10.981228128983,10.835358880718,10.835358880718,7702802.408035
2006-05-02,10.88983530769,10.934926832034,10.866043113138,10.885692753015,1752600.7303914
2006-05-03,10.871480979895,10.904120400362,10.80906160148,10.860250868547,1630802.1134699
2006-05-04,10.881537978414,10.939130486336,10.788446587505,10.900454422773,3366404.3766072
2006-05-05,10.944507253467,10.975802482151,10.914727295519,10.958596827334,2252398.3847799
2006-05-08,10.969936918009,11.00069446998,10.949260804407,10.975802482151,1530402.9727035
2006-05-09,11.014539645341,11.014539645341,10.895212074821,10.930222160795,3140396.4483274
2006-05-10,10.949260804407,10.975802482151,10.7830820403,10.813827372346,5227799.5527699
2006-05-11,10.761171714243,10.7830820403,10.549901425792,10.589689502557,5250994.4572494
2006-05-12,10.549901425792,10.58547362833,10.47999123317,10.490060451615,9414598.4699934
2006-05-15,10.459803916581,10.535323054913,10.390553599925,10.499579773421,5769198.9344737
2006-05-16,10.499579773421,10.505616416517,10.374936535396,10.400011822105,3114002.6699552
2006-05-17,10.349372451676,10.385066853467,10.25042771655,10.261095711334,3303004.6436955
2006-05-18,10.374936535396,10.374936535396,10.220158961591,10.225535728721,8081802.2699507
2006-05-19,10.240358498106,10.319238115895,10.168065420052,10.299539596317,4114797.6587338
2006-05-22,10.200093844254,10.281356347476,10.154281344317,10.210040863445,3216797.0790469
2006-05-23,10.324541563473,10.340048648675,10.13481500332,10.13481500332,2052198.3065766
2006-05-24,10.18386578346,10.265128286682,10.100342594058,10.23559272724,4181199.0466565
2006-05-25,10.324541563473,10.330407127616,10.23559272724,10.330407127616,2522399.2170224
2006-05-26,10.364390739865,10.395258271164,10.324541563473,10.380789879613,4045602.4730446
2006-05-30,10.309779893715,10.34541319588,10.173429967257,10.173429967257,1965205.1397441
2006-05-31,10.256342160394,10.275918480719,10.164399442463,10.214794414385,2706005.085762
2006-06-01,10.210040863445,10.400011822105,10.210040863445,10.390553599925,1342799.5345176
2006-06-02,10.43423983286,10.464618567147,10.309779893715,10.354871418059,3067399.2754024
